EMPRRESA,CNPJ,DATA DA CALL,DATA DO FEC.,DATA 1º PGTO,VALOR,STATUS,PRODUTO,ORIGEM,TEMPERATURA,BANT,CLOSER,DATA RETOMADA,VERIF. CNPJ,MOTIVOS DE PERDA,LINK CONTRATO,CURVA DIAS,CONEXÃO STAKE,REUNIÃO MARCADA,REUNIÃO REALIZADA,DATA DA REUNIÃO,TEMPERATURA,OBSERVAÇÕES,DEADLINE,DATA AGENDAMENTO,TEMPO DE FUNIL,MÊS COMPRA,MÊS REUNIÃO,MÊS VENDA
Pronus,,15/04/2025,30/04/2025,05/05/2025,"R$ 15.000,00",Contrato Assinado,Site,OUTBOUND,Morno,3,Célio,,,,,15,,,,,,,,,,,,
Guilherme Pilger,,15/04/2025,15/04/2025,10/05/2025,"R$ 5.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,,,,0,,,,,,,,,,,,
Nuteral,,14/04/2025,,,"R$ 5.680,00",Negociação,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Flamac Incorporadora,,14/04/2025,,,"R$ 12.000,00",Negociação,Esturação Estratégica,OUTBOUND,Morno,3,Célio,,,,,,,,,,,,,,,,,
4cbox,,14/04/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Quente,4,Gabriel,,,,,,,,,,,,,,,,,
Construtora Valle Ribeiro,,14/04/2025,,,"R$ 5.770,00",Perdido,Assessoria,OUTBOUND,Quente,3,Célio,,,,,,,,,,,,,,,,,
Viviane Neu,,12/04/2025,15/04/2025,25/04/2025,"R$ 3.600,00",Contrato Assinado,Assessoria,RECOMENDAÇÃO,Quente,2,Gabriel,,,,,3,,,,,,,,,,,,
Ciclos Empreendimentos,,12/04/2025,14/04/2025,24/04/2025,"R$ 2.102,00",Contrato Assinado,Implementação,LEADBROKER,Quente,4,Gabriel,,,,,2,,,,,,,,,,,,
Ciclos Empreendimentos,,12/04/2025,14/04/2025,24/04/2025,"R$ 5.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,,,,2,,,,,,,,,,,,
Omega Odonto,,11/04/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Liv incorporadora,,10/04/2025,17/04/2025,24/04/2025,"R$ 5.839,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,,,,7,,,,,,,,,,,,
Hacasa,,10/04/2025,,,,Follow Longo,Assessoria,OUTBOUND,Frio,1,Gabriel,,,,,,,,,,,,,,,,,
EsteticFace Marista,,10/04/2025,,,"R$ 3.800,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Granvia,,10/04/2025,,,"R$ 5.570,00",Negociação,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Carrocerias Principe,,09/04/2025,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Pães Naturallis,,09/04/2025,,,"R$ 6.000,00",Negociação,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Engedam,,09/04/2025,,,"R$ 5.570,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Grupo Zanon Seg Energy,,09/04/2025,,,"R$ 3.570,00",Negociação,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Master Serviços,,08/04/2025,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Quente,3,Gabriel,,,,,,,,,,,,,,,,,
Dimax,,08/04/2025,,,"R$ 12.000,00",Negociação,Esturação Estratégica,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Saemilla Sementes,,08/04/2025,,,"R$ 12.000,00",Negociação,Alavancagem Comercial,OUTBOUND,Frio,1,Gabriel,,,,,,,,,,,,,,,,,
Energizer GRUPO,,08/04/2025,,,,Perdido,Assessoria,RECOMENDAÇÃO,Frio,3,Célio,,,,,,,,,,,,,,,,,
Egv,,07/04/2025,,,,Follow Longo,,LEADBROKER,Frio,2,Célio,,,,,,,,,,,,,,,,,
Cemiterio dos animais,,07/04/2025,,,"R$ 4.800,00",Perdido,Assessoria,LEADBROKER,Frio,1,Célio,,,,,,,,,,,,,,,,,
Ceres,,07/04/2025,,,"R$ 3.000,00",Negociação,Assessoria,LEADBROKER,Morno,0,Gabriel,,,,,,,,,,,,,,,,,
Lebi,,07/04/2025,,,"R$ 5.000,00",Negociação,Assessoria,OUTBOUND,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Danimars,,07/04/2025,,,"R$ 5.700,00",Perdido,Assessoria,INDICAÇÃO,Morno,3,Célio,,,,,,,,,,,,,,,,,
Neoplasis,,04/04/2025,29/04/2025,15/05/2025,"R$ 7.600,00",Contrato Assinado,Site,LEADBROKER,Quente,4,,,,,,25,,,,,,,,,,,,
Neoplasis,,04/04/2025,29/04/2025,15/05/2025,"R$ 6.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Célio,,,,,25,,,,,,,,,,,,
Chiptronic,,04/04/2025,,,"R$ 0,00",Follow Longo,Assessoria,LEADBROKER,Morno,2,Gabriel,,,,,,,,,,,,,,,,,
Seu Boné,,03/04/2025,,,"R$ 25.000,00",Negociação,Esturação Estratégica,RECOMENDAÇÃO,Morno,2,Gabriel,,,,,,,,,,,,,,,,,
Prevensul,,03/04/2025,,,"R$ 4.000,00",Negociação,Assessoria,NETWORKING,Morno,2,Gabriel,,,,,,,,,,,,,,,,,
Mais Confecões,,02/04/2025,,,"R$ 3.800,00",Perdido,Assessoria,NETWORKING,Frio,3,Gabriel,,,,,,,,,,,,,,,,,
Denk moveis,,02/04/2025,,,"R$ 4.800,00",Negociação,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
IVA AUTO PEÇAS,,02/04/2025,,,,Follow Longo,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Nerd ao cubo,,02/04/2025,,,"R$ 20.000,00",Perdido,Esturação Estratégica,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Autoforce,,02/04/2025,,,"R$ 7.500,00",Negociação,Assessoria,LEADBROKER,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Giassi Construtora,,01/04/2025,,,"R$ 0,00",Follow Longo,Assessoria,OUTBOUND,Quente,2,Gabriel,,,,,,,,,,,,,,,,,
S Cosméticos,,01/04/2025,,,"R$ 8.500,00",Follow Longo,Assessoria,LEADBROKER,Quente,4,Gabriel,20/05/2025,,,,,,,,,,,,,,,,
Voltage servicos,,28/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,NETWORKING,Morno,2,Célio,,,,,,,,,,,,,,,,,
Distribuidora Primavera,,27/03/2025,31/03/2025,10/04/2025,"R$ 4.000,00",Contrato Assinado,Revendido,NETWORKING,Quente,3,Gabriel,,,,,4,,,,,,,,,,,,
Vale Distribuidora Atacadista,,26/03/2025,,,"R$ 12.000,00",Negociação,Esturação Estratégica,NETWORKING,Morno,0,Célio,,,,,,,,,,,,,,,,,
Heilen Pharma,,25/03/2025,,,"R$ 7.500,00",Negociação,Assessoria,NETWORKING,Morno,0,Gabriel,,,,,,,,,,,,,,,,,
Universo dos Containers,,24/03/2025,27/03/2025,10/04/2025,"R$ 5.500,00",Contrato Assinado,Assessoria,OUTBOUND,Quente,4,Gabriel,,,,,3,,,,,,,,,,,,
Kyma,,21/03/2025,,,"R$ 5.500,00",Negociação,Assessoria,OUTBOUND,Frio,2,Gabriel,,,,,,,,,,,,,,,,,
Danielle - Odonto,,21/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,INDICAÇÃO,Quente,0,Célio,,,,,,,,,,,,,,,,,
ESX energia,,21/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,NETWORKING,Frio,2,Célio,,,,,,,,,,,,,,,,,
PP Corp,,20/03/2025,,,"R$ 5.570,00",Negociação,Assessoria,OUTBOUND,Morno,3,Célio,,,,,,,,,,,,,,,,,
SX Loc,,20/03/2025,20/03/2025,01/04/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,NETWORKING,Quente,,Nicolas,,,,,0,,,,,,,,,,,,
SX Loc,,20/03/2025,20/03/2025,01/04/2025,"R$ 2.000,00",Contrato Assinado,Implementação,NETWORKING,Quente,,Nicolas,,,,,0,,,,,,,,,,,,
PRC Equipamentos,,19/03/2025,,,"R$ 5.750,00",Negociação,Assessoria,NETWORKING,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Columbo Assessoria Contabil,,18/03/2025,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Morno,2,Célio,,,,,,,,,,,,,,,,,
EdexLab,,18/03/2025,,,"R$ 6.500,00",Negociação,Assessoria,LEADBROKER,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
DAITAN,,17/03/2025,,,"R$ 25.000,00",Negociação,Esturação Estratégica,OUTBOUND,Morno,4,Célio,,,,,,,,,,,,,,,,,
MedClinic Brazil,,17/03/2025,,,"R$ 5.460,00",Perdido,Assessoria,NETWORKING,Quente,3,Gabriel,,,,,,,,,,,,,,,,,
Imobiliaria Castelo,,14/03/2025,,,"R$ 0,00",Perdido,Assessoria,LEADBROKER,Frio,1,Gabriel,,,,,,,,,,,,,,,,,
RT Impreesões Digitais,,14/03/2025,,,"R$ 0,00",Follow Longo,Assessoria,NETWORKING,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Miriade Construtora,,11/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,OUTBOUND,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Vekah,,11/03/2025,,,"R$ 3.000,00",Perdido,Assessoria,OUTBOUND,Quente,2,Gabriel,,,,,,,,,,,,,,,,,
Bild,,08/03/2025,,,"R$ 5.800,00",Follow Longo,Assessoria,LEADBROKER,Quente,4,Célio,20/05/2025,,,,,,,,,,,,,,,,
Aisphere,,07/03/2025,,,"R$ 25.000,00",Follow Longo,Esturação Estratégica,OUTBOUND,Frio,4,Célio,20/05/2025,,,,,,,,,,,,,,,,
Bristol,,05/03/2025,04/04/2025,20/04/2025,"R$ 26.196,00",Contrato Assinado,Esturação Estratégica,RECOMENDAÇÃO,Quente,,Célio,,,,,30,,,,,,,,,,,,
Jr Solucoes,,05/03/2025,,,"R$ 12.000,00",Perdido,Esturação Estratégica,LEADBROKER,Quente,4,Célio,,,,,,,,,,,,,,,,,
Lavinha,,05/03/2025,,,"R$ 8.000,00",Perdido,Assessoria,INDICAÇÃO,Morno,,Célio,,,,,,,,,,,,,,,,,
Fabet,,05/03/2025,,,"R$ 4.800,00",Perdido,Assessoria,INDICAÇÃO,Quente,,Célio,,,,,,,,,,,,,,,,,
Psiterapia no Exterior,,05/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,INDICAÇÃO,Frio,,Célio,,,,,,,,,,,,,,,,,
LCI - Aerovalle,,05/03/2025,,,"R$ 0,00",Follow Longo,Assessoria,OUTBOUND,Frio,1,Gabriel,,,,,,,,,,,,,,,,,
Chevrocar,,03/03/2025,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
RDC,,28/02/2025,,,"R$ 0,00",Follow Longo,Assessoria,OUTBOUND,Frio,0,Gabriel,,,,,,,,,,,,,,,,,
Atria,,28/02/2025,28/02/2025,07/03/2025,"R$ 3.800,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Célio,,,,,0,,,,,,,,,,,,
Parque Bambuí,,27/02/2025,,,"R$ 8.500,00",Perdido,Assessoria,NETWORKING,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Vale Imóveis,,27/02/2025,,,"R$ 4.500,00",Perdido,Assessoria,OUTBOUND,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
ABS Atacadista,,27/02/2025,,,"R$ 3.500,00",Perdido,Assessoria,OUTBOUND,Quente,4,Gabriel,,,,,,,,,,,,,,,,,
Marcondes Cesar,,27/02/2025,,,"R$ 0,00",Follow Longo,Assessoria,OUTBOUND,Frio,2,Gabriel,,,,,,,,,,,,,,,,,
Korreto,,20/02/2025,,,"R$ 3.500,00",Follow Longo,Assessoria,OUTBOUND,Frio,3,Gabriel,,,,,,,,,,,,,,,,,
UNICV,,19/02/2025,,,,Perdido,Assessoria,LEADBROKER,Frio,,Célio,,,,,,,,,,,,,,,,,
LZ Limpeza de Tanques,,19/02/2025,20/02/2025,10/03/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,1,,,,,,,,,,,,
Imobiliaria Praiana,,17/02/2025,,,"R$ 4.500,00",Follow Longo,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Novo tempo Empreendimentos,,17/02/2025,,,"R$ 0,00",Follow Longo,Assessoria,OUTBOUND,Frio,2,Gabriel,10/06/2025,,,,,,,,,,,,,,,,
Dr Alex,,14/02/2025,,,,Perdido,Assessoria,OUTBOUND,Frio,,Célio,,,,,,,,,,,,,,,,,
Turbo Cloud,,11/02/2025,01/04/2025,25/04/2025,"R$ 8.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Célio,,,,,49,,,,,,,,,,,,
Bella Casa & Okada,,11/02/2025,,,"R$ 6.500,00",Follow Longo,Social Media,OUTBOUND,Frio,2,Gabriel,,,,,,,,,,,,,,,,,
Andaimes Metax,,11/02/2025,,,"R$ 12.000,00",Negociação,Assessoria,OUTBOUND,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Vic Import,,10/02/2025,,,,Perdido,Brandbook,LEADBROKER,Frio,,Célio,,,,,,,,,,,,,,,,,
Materlux,,06/02/2025,,,"R$ 12.000,00",Follow Longo,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Academia Elite,,05/02/2025,,,"R$ 4.500,00",Follow Longo,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Clinica Odontologica,,05/02/2025,,,,Perdido,Assessoria,LEADBROKER,Frio,,Célio,,,,,,,,,,,,,,,,,
Tecla Construtora,,05/02/2025,17/02/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Implementação,LEADBROKER,Quente,,Gabriel,,,,,12,,,,,,,,,,,,
Tecla Construtora,,05/02/2025,17/02/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,12,,,,,,,,,,,,
2k Jeans,,05/02/2025,13/02/2025,24/02/2025,"R$ 4.700,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,8,,,,,,,,,,,,
JXP,07.372.090/0001-90,04/02/2025,04/02/2025,10/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Célio,,,,,0,,,,,,,,,,,,
Flowtex,40.334.322/0001-91,02/02/2025,14/02/2025,05/03/2025,"R$ 12.000,00",Contrato Assinado,Esturação Estratégica,LEADBROKER,Quente,4,Célio,,,,,12,,,,,,,,,,,,
Marcus Garcia (indicação) - Namaste,40.279.820/0001-89,30/01/2025,05/02/2025,14/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,INDICAÇÃO,Quente,4,Célio,,,,,6,,,,,,,,,,,,
Sorridents,,29/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
SCS Geradores - Tivea Geradores,,28/01/2025,02/04/2025,10/04/2025,"R$ 11.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,64,,,,,,,,,,,,
Kasmed,,28/01/2025,21/02/2025,27/02/2025,"R$ 11.350,00",Contrato Assinado,Site,LEADBROKER,Quente,,Gabriel,,,,,24,,,,,,,,,,,,
Kasmed,,28/01/2025,21/02/2025,27/02/2025,"R$ 5.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,24,,,,,,,,,,,,
Localed,,28/01/2025,,,"R$ 55.000,00",Negociação,Site,LEADBROKER,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Jairo ( indicação),,25/01/2025,,,"R$ 5.000,00",Follow Longo,Assessoria,INDICAÇÃO,Frio,4,Célio,,,,,,,,,,,,,,,,,
ICN3,,23/01/2025,29/04/2025,05/05/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,96,,,,,,,,,,,,
Nexgeen,,22/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Supermercado União,,22/01/2025,,,"R$ 2.000,00",Perdido,Assessoria,OUTBOUND,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Rei do X,,21/01/2025,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Comprevalle,,21/01/2025,28/01/2025,15/02/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,7,,,,,,,,,,,,
SAFIRA JOIAS,,20/01/2025,,,"R$ 3.900,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,,,,,,,,,,,,,,,,
Moto Pecas Brasil,,18/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Hospital da Obesidade,,17/01/2025,11/03/2025,13/03/2025,"R$ 20.000,00",Contrato Assinado,Esturação Estratégica,LEADBROKER,Quente,4,Célio,,,,,53,,,,,,,,,,,,
Inlab,,17/01/2025,,,"R$ 6.244,00",Follow Longo,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Imperium Oticas,,17/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Implantprime,,17/01/2025,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Quente,4,Célio,,,,,,,,,,,,,,,,,
Azul Incoporporações - Lançamento,,16/01/2025,,,"R$ 8.600,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Lumiere,,16/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Itá Pneus,,16/01/2025,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,,,,,,,,,,,,,,,,
Tridimensional Construcoes,,16/01/2025,31/01/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,15,,,,,,,,,,,,
Hágil Tarapeutica,,15/01/2025,30/01/2025,20/02/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,15,,,,,,,,,,,,
Implantar Odontologia,,15/01/2025,,,"R$ 12.632,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
UVA,,15/01/2025,,,"R$ 8.600,00",Follow Longo,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Tiger Wood,,15/01/2025,,,"R$ 6.500,00",Perdido,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,,,,,,,,,,,,,
Minas Platinum,,15/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
KDW Motors,,15/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Controlife automacao audio e video,,15/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Penha Empreendimentos,,15/01/2025,,,"R$ 5.370,00",Negociação,Assessoria,OUTBOUND,Morno,0,Gabriel,,,,,,,,,,,,,,,,,
At Energia Solar,,15/01/2025,23/01/2025,30/01/2025,"R$ 2.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,8,,,,,,,,,,,,
MED SAUDE,,15/01/2025,21/01/2025,05/02/2025,"R$ 8.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,6,,,,,,,,,,,,
Zago Concept,,14/01/2025,,,"R$ 6.000,00",Perdido,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,,,,,,,,,,,,,
Nature Turismo,,14/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Instituto Sabadini,,14/01/2025,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Cetro Agro,,14/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Mca Inteligencia ,,14/01/2025,,,"R$ 3.900,00",Follow Longo,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
